545,692,-3
545,738,-9
545,744,8
545,763,-9
545,796,1
545,801,2
545,829,1
545,835,-10
545,882,2
545,886,3
545,892,7
545,903,5
545,931,5
545,938,-6
545,940,-1
545,960,6
545,971,-9
545,976,8
545,990,-7
546,550,-10
546,557,-8
546,572,-1
546,581,-3
546,588,-1
546,632,-7
546,633,-8
546,638,8
546,656,-1
546,670,-3
546,671,-2
546,672,7
546,682,1
546,692,4
546,695,4
546,700,6
546,714,-1
546,715,4
546,747,-6
546,760,6
546,818,5
546,821,-3
546,823,10
546,825,-4
546,837,4
546,855,-8
546,866,10
546,879,3
546,907,-10
546,908,6
546,965,8
546,1007,6
547,563,-9
547,575,-1
547,577,-10
547,583,8
547,590,6
547,595,-1
547,611,8
547,622,-2
547,623,-4
547,626,6
547,654,-4
547,661,3
547,685,10
547,686,6
547,709,-2
547,712,8
547,757,2
547,785,5
547,793,9
547,808,-1
547,838,7
547,857,-7
547,906,-1
547,955,4
547,995,2
548,558,-3
548,599,3
548,641,8
548,646,9
548,650,3
548,662,7
548,696,-8
548,713,-7
548,725,4
548,736,-7
548,759,-9
548,784,-7
548,825,-1
548,865,-2
548,893,5
548,897,-10
548,904,1
548,918,-4
548,946,2
548,949,-3
548,963,5
548,976,6
549,568,-6
549,575,5
549,579,5
549,588,-8
549,601,-5
549,632,1
549,681,-10
549,747,-2
549,761,5
549,813,2
549,814,-6
549,819,-5
549,821,10
549,828,2
549,829,4
549,842,-7
549,845,-10
549,855,-10
549,929,8
549,945,1
549,966,-8
549,1003,3
549,1009,-9
550,720,-10
550,773,2
550,795,3
550,834,4
550,867,5
550,885,-1
550,889,1
550,906,-1
550,970,5
550,984,4
551,551,3
551,572,1
551,602,7
551,614,2
551,661,-3
551,674,5
551,677,1
551,704,-6
551,715,-3
551,817,7
551,856,-2
551,906,-8
551,910,1
551,926,10
551,965,-8
551,985,-9
552,584,4
552,591,2
552,600,3
552,610,7
552,645,5
552,693,-3
552,701,-5
552,708,-4
552,716,1
552,747,-6
552,811,2
552,859,1
552,914,-6
552,919,-9
552,935,3
552,936,2
552,951,1
552,962,-4
552,970,-5
552,979,5
552,1020,-2
552,1022,2
553,601,-2
553,603,-3
553,614,8
553,617,7
553,623,9
553,633,4
553,694,6
553,704,10
553,720,-10
553,842,-10
553,843,4
553,870,2
553,908,1
553,985,4
553,989,-3
553,995,-5
553,998,10
553,1011,-8
554,562,2
554,577,5
554,615,1
554,626,2
554,631,-7
554,647,9
554,682,-5
554,688,9
554,784,6
554,829,-3
554,833,-7
554,877,8
554,879,-10
554,909,5
554,911,-8
554,914,4
554,916,6
554,918,3
554,921,-6
554,987,7
554,1007,-1
555,560,6
555,571,-1
555,588,-8
555,590,-7
555,610,-10
555,626,-5
555,650,-9
555,711,-5
555,718,-5
555,723,8
555,747,-2
555,777,5
555,808,9
555,826,2
555,836,-5
555,843,-10
555,854,2
555,877,-6
555,885,6
555,894,-3
555,907,-2
555,919,-5
555,924,7
555,945,-2
555,955,10
555,975,1
555,979,-10
555,993,-8
555,1002,-2
555,1010,-3
556,576,10
556,586,-2
556,603,9
556,608,-9
556,618,-2
556,645,-10
556,660,-8
556,680,9
556,697,3
556,712,-4
556,770,10
556,781,8
556,782,-4
556,807,2
556,912,-3
556,927,5
556,931,-7
556,989,-6
556,1011,1
557,578,5
557,634,9
557,713,-8
557,744,-5
557,756,8
557,808,1
557,817,9
557,867,5
557,907,3
557,945,-1
557,960,-10
557,980,-8
558,581,8
558,603,-4
558,606,9
558,637,-9
558,649,7
558,668,5
558,695,9
558,722,9
558,723,1
558,735,-10
558,753,2
558,780,5
558,799,-3
558,808,-4
558,854,-2
558,906,-1
558,923,-10
558,958,-6
558,971,-3
558,993,4
559,565,-10
559,617,-7
559,632,10
559,647,-7
559,666,-2
559,682,3
559,694,-3
559,699,1
559,706,6
559,710,10
559,728,8
559,732,-5
559,745,-9
559,761,-3
559,766,5
559,796,8
559,859,1
559,862,-6
559,865,-9
559,873,7
559,880,-6
559,906,-5
559,910,-4
559,913,-8
559,915,10
559,925,-3
559,941,5
559,955,1
559,959,2
559,964,2
559,975,-2
559,1005,1
559,1007,-10
560,604,8
560,606,6
560,654,-5
560,663,1
560,718,-8
560,738,-4
560,746,-10
560,806,-1
560,841,-9
560,851,-7
560,870,7
560,877,9
560,888,2
560,920,4
560,945,-10
560,951,-7
560,962,-4
560,975,10
560,976,1
560,994,-4
560,998,-10
561,564,-10
561,574,-7
561,640,-4
561,645,-9
561,661,-6
561,668,-6
561,682,5
561,693,5
561,695,7
561,698,-9
561,716,1
561,721,-5
561,746,10
561,765,10
561,773,5
561,798,1
561,799,10
561,807,-9
561,848,3
561,855,-9
561,880,-6
561,894,-1
561,902,2
561,908,6
561,936,2
561,944,3
561,958,-6
561,981,-8
561,997,-4
561,1017,9
562,580,-1
562,602,6
562,607,-4
562,621,-10
562,645,-5
562,660,3
562,681,-1
562,685,3
562,709,-7
562,768,7
562,863,-6
562,870,-8
562,899,-3
562,902,-7
562,948,-2
562,957,-10
562,1017,-3
563,565,1
563,572,-2
563,587,-8
563,599,6
563,619,-5
563,621,-8
563,627,-9
563,630,-3
563,632,10
563,635,3
563,651,-6
563,675,1
563,740,6
563,798,-3
563,800,-1
563,834,2
563,879,-5
563,929,-10
563,957,2
563,983,-8
564,579,-4
564,595,7
564,622,-6
564,628,6
564,659,5
564,678,3
564,721,8
564,733,3
564,767,6
564,775,-8
564,815,-1
564,822,2
564,878,9
564,893,-10
564,920,2
564,940,-2
564,942,6
564,982,-8
564,999,2
565,644,8
565,659,-4
565,661,-6
565,682,2
565,708,10
565,721,5
565,746,-4
565,779,-9
565,812,7
565,813,2
565,824,-3
565,828,-4
565,857,8
565,870,6
565,889,-6
565,903,10
565,958,4
565,962,8
565,990,-2
565,1007,-3
566,645,-2
566,654,8
566,725,1
566,729,-7
566,743,2
566,746,7
566,750,-6
566,751,-8
566,756,-5
566,761,-6
566,763,-6
566,847,4
566,852,-8
566,865,5
566,891,1
566,894,2
566,897,4
566,914,9
566,932,-8
566,934,1
566,939,3
566,958,-9
566,966,1
566,985,-4
566,1018,-2
566,1021,9
567,581,-4
567,657,-1
567,694,6
567,698,-1
567,750,-10
567,757,3
567,765,5
567,803,2
567,817,-7
567,820,-8
567,822,2
567,841,-8
567,847,7
567,876,5
567,902,-6
567,915,-3
567,956,6
567,960,2
567,985,-10
567,994,1
568,589,3
568,608,-1
568,609,1
568,615,-4
568,647,-3
568,650,-8
568,672,1
568,678,-8
568,682,10
568,706,-6
568,732,10
568,740,-8
568,753,10
568,763,-6
568,845,-3
568,849,1
568,877,-8
568,884,10
568,886,-3
568,903,3
568,930,-4
568,985,4
568,993,2
568,996,7
568,1012,2
568,1017,-9
569,596,-3
569,606,7
569,613,-5
569,639,9
569,640,-8
569,641,8
569,644,-3
569,654,-7
569,671,7
569,723,-5
569,731,5
569,741,4
569,766,5
569,780,-7
569,819,-7
569,884,-3
569,886,-7
569,899,5
569,907,6
569,928,5
569,942,3
569,947,8
569,960,-2
569,983,2
569,992,-7
569,1009,-9
569,1020,-9
570,575,1
570,580,-4
570,589,-6
570,599,-8
570,666,8
570,702,-4
570,711,-3
570,723,1
570,749,-5
570,760,10
570,774,9
570,806,7
570,868,5
570,874,-8
570,908,1
570,954,-4
570,955,-2
570,964,1
570,985,9
570,993,-10
570,1013,9
571,573,-7
571,593,-7
571,607,2
571,629,-1
571,633,2
571,689,1
571,737,-8
571,743,5
571,814,-10
571,881,-5
571,901,5
571,934,9
571,997,3
572,590,6
572,595,-4
572,616,-4
572,658,-6
572,686,2
572,698,-6
572,709,4
572,748,-3
572,758,-4
572,795,-7
572,868,5
572,907,-8
572,1001,-3
572,1010,-6
573,660,-10
573,666,-2
573,750,4
573,753,5
573,765,-9
573,777,-6
573,784,-5
573,790,8
573,800,-7
573,865,2
573,866,-9
573,897,9
573,907,-9
573,962,-6
573,977,6
573,982,-7
573,987,8
574,577,-5
574,579,-3
574,582,-8
574,589,-7
574,615,5
574,616,-10
574,652,9
574,678,10
574,686,10
574,697,-10
574,702,6
574,798,5
574,816,-6
574,821,6
574,860,10
574,865,-2
574,882,-6
574,960,5
574,976,5
574,1007,-7
574,1008,-4
575,577,6
575,582,4
575,636,4
575,656,1
575,696,1
575,712,3
575,723,4
575,724,-5
575,812,9
575,877,8
575,916,5
575,930,-6
575,935,8
575,949,7
575,975,9
576,589,-3
576,606,10
576,634,8
576,650,6
576,662,-9
576,683,-4
576,692,-6
576,705,10
576,721,5
576,743,4
576,745,-9
576,766,6
576,799,-1
576,801,-7
576,805,8
576,833,-4
576,843,-4
576,844,-6
576,884,-2
576,898,-3
576,930,-3
576,947,-7
576,996,-6
576,1018,2
577,617,2
577,647,7
577,654,-10
577,685,-2
577,713,4
577,753,4
577,788,10
577,864,3
577,865,-6
577,888,7
577,919,-9
577,940,-9
577,966,10
577,970,6
577,982,-5
577,1017,4
578,603,10
578,610,-7
578,616,-4
578,700,-9
578,709,6
578,726,1
578,737,-6
578,776,-10
578,794,-1
578,849,-8
578,871,-3
578,880,9
578,916,9
578,922,1
578,975,-10
578,983,5
578,985,-2
579,583,10
579,636,2
579,708,-9
579,733,-6
579,749,1
579,757,9
579,758,-3
579,759,-5
579,778,5
579,792,-6
579,799,4
579,825,3
579,866,10
579,942,-9
579,957,-10
579,976,-6
579,981,-7
579,992,3
579,993,9
580,663,4
580,666,-5
580,708,5
580,734,-5
580,755,-7
580,769,5
580,813,-8
580,824,-7
580,841,3
580,844,7
580,859,5
580,877,-5
580,937,-2
580,945,3
580,1012,9
580,1016,-3
581,583,3
581,609,6
581,616,3
581,648,10
581,681,8
581,699,-2
581,704,-3
581,717,9
581,732,-8
581,751,-6
581,759,3
581,774,6
581,803,-6
581,818,-4
581,828,-7
581,863,9
581,886,3
581,944,10
581,978,-8
581,982,3
581,990,-4
581,1001,-3
582,582,-8
582,588,7
582,608,7
582,636,-2
582,657,-4
582,660,-10
582,683,5
582,687,2
582,694,-1
582,707,-9
582,712,-9
582,741,-3
582,787,3
582,808,5
582,812,-7
582,845,1
582,854,-10
582,862,-9
582,866,-1
582,869,9
582,883,-10
582,888,-3
582,898,-8
582,905,4
582,924,-4
582,970,-5
582,972,1
582,1003,10
582,1016,-1
583,623,7
583,626,-6
583,633,6
583,660,-4
583,676,7
583,743,6
583,763,-8
583,766,-3
583,823,5
583,849,-4
583,871,10
583,888,5
583,901,-10
583,912,-5
583,927,4
583,932,1
583,958,6
583,968,-5
583,988,1
583,992,-10
583,1008,8
584,608,-8
584,618,-4
584,650,-10
584,665,10
584,691,9
584,710,-9
584,716,-3
584,760,3
584,768,7
584,804,-2
584,807,-6
584,808,-9
584,809,-7
584,844,7
584,860,7
584,879,2
584,882,-8
584,890,-6
584,897,-5
584,912,-4
584,928,9
584,964,-5
584,969,-8
584,984,-3
584,996,9
585,598,4
585,608,-3
585,615,-6
585,622,-2
585,646,9
585,720,-2
585,794,-7
585,798,-3
585,816,-5
585,830,-10
585,850,8
585,852,-8
585,890,-6
585,901,-1
585,971,-7
585,982,-1
585,984,-7
585,1001,1
585,1020,2
586,597,3
586,685,-2
586,788,-6
586,789,-1
586,790,-6
586,834,-4
586,859,-3
586,955,-8
586,956,-9
586,978,-5
586,983,-4
586,1022,-2
587,588,-4
587,599,7
587,608,6
587,638,5
587,654,-4
587,657,8
587,681,2
587,682,5
587,692,3
587,708,-10
587,728,-4
587,789,-8
587,824,3
587,827,-5
587,828,3
587,833,7
587,835,-10
587,861,10
587,880,4
587,950,-6
587,953,8
587,1009,9
588,598,9
588,640,-8
588,653,8
588,707,-4
588,708,1
588,749,-8
588,764,1
588,783,7
588,813,-1
588,853,-5
588,889,-5
588,915,5
588,929,3
588,932,5
588,955,-7
588,960,-2
588,969,-8
588,995,-1
588,997,1
588,1002,7
588,1019,1
589,638,-5
589,683,4
589,702,10
589,762,-4
589,783,3
589,805,-6
589,851,8
589,867,1
589,949,-2
589,999,-4
589,1003,9
589,1004,-2
589,1007,9
590,598,7
590,663,-7
590,736,10
590,749,7
590,774,-1
590,786,-10
590,823,-2
590,830,8
590,857,1
590,888,-8
590,897,7
590,907,-5
590,909,10
590,943,-9
590,981,3
590,983,-3
590,985,-3
590,994,5
590,1013,6
590,1021,3
591,623,8
591,624,-8
591,644,-1
591,650,-8
591,652,-7
591,655,-9
591,659,1
591,670,-8
591,681,-6
591,714,-6
591,737,-4
591,755,-10
591,779,-8
591,820,9
591,859,2
591,895,2
591,896,-9
591,899,10
591,919,8
591,948,-7
591,966,-5
591,975,-2
591,981,4
591,983,1
591,984,-4
592,608,-7
592,609,4
592,622,-3
592,626,8
592,638,-9
592,647,-2
592,656,7
592,662,9
592,675,5
592,702,-10
592,712,-1
592,856,-4
592,884,3
592,976,4
592,981,2
593,599,-6
593,600,-2
593,639,-4
593,641,-4
593,721,1
593,725,-9
593,740,-1
593,758,5
593,782,7
593,797,4
593,803,-8
593,816,-10
593,827,1
593,835,-1
593,1001,7
593,1014,6
594,596,-6
594,633,8
594,660,-8
594,678,10
594,708,9
594,721,-4
594,725,-7
594,752,6
594,759,5
594,766,3
594,775,-9
594,805,8
594,834,-3
594,836,-1
594,871,5
594,901,-2
594,967,-3
594,987,6
594,1010,-7
595,662,-3
595,669,5
595,674,-8
595,695,-3
595,767,8
595,777,1
595,781,-1
595,786,1
595,799,2
595,813,4
595,835,6
595,853,7
595,869,-7
595,918,3
595,979,4
595,990,-2
595,1002,5
595,1022,8
596,599,10
596,619,2
596,630,6
596,634,-6
596,639,1
596,640,-4
596,645,10
596,660,10
596,666,-1
596,681,-10
596,700,2
596,719,-5
596,726,-6
596,727,-5
596,744,-5
596,748,-9
596,752,-3
596,764,-3
596,774,7
596,781,6
596,813,6
596,844,-6
596,846,1
596,877,-4
596,887,7
596,932,-3
596,951,4
596,967,-8
596,980,8
596,990,2
596,992,4
596,993,10
597,621,-3
597,721,-9
597,725,-10
597,812,9
597,816,-4
597,827,6
597,835,4
597,864,4
597,892,1
597,919,5
597,951,1
598,600,-8
598,613,-4
598,660,10
598,681,7
598,701,4
598,706,3
598,718,-8
598,729,9
598,750,-3
598,762,3
598,769,2
598,807,-1
598,829,-8
598,844,-7
598,930,3
598,966,-7
599,607,2
599,680,6
599,688,7
599,691,6
599,732,-8
599,744,-10
599,781,4
599,783,4
599,801,7
599,809,-5
599,815,8
599,821,-1
599,845,9
599,850,-9
599,859,7
599,862,1
599,873,4
599,881,2
599,891,-4
599,911,-10
599,916,2
599,931,-6
599,938,2
599,1004,4
599,1015,8
599,1016,-8
600,639,6
600,646,-8
600,648,-8
600,661,7
600,705,-8
600,717,6
600,721,-6
600,730,-6
600,741,-3
600,760,7
600,797,-1
600,823,-9
600,865,-6
600,880,3
600,891,-1
600,894,5
600,927,5
600,954,-7
600,989,2
600,990,-9
600,1008,1
600,1022,4
601,633,4
601,643,-1
601,652,-1
601,665,4
601,685,10
601,716,-2
601,740,-5
601,802,5
601,808,-6
601,809,7
601,814,-9
601,877,2
601,921,-7
601,927,-6
601,950,-1
601,957,-10
601,979,4
601,1003,-10
601,1004,-5
601,1018,6
602,662,-1
602,664,9
602,677,8
602,695,-3
602,696,-1
602,707,2
602,710,8
602,742,8
602,750,5
602,801,8
602,848,-3
602,855,-8
602,856,7
602,866,10
602,903,-6
602,917,-2
602,919,-7
602,953,-5
602,993,-10
602,1022,-7
603,606,1
603,617,-10
603,631,-9
603,648,8
603,651,3
603,668,-1
603,671,-9
603,714,-2
603,722,-7
603,768,3
603,791,-4
603,798,6
603,802,8
603,805,-5
603,806,6
603,889,9
603,906,7
603,959,3
603,964,-2
603,986,2
603,997,-6
603,1003,4
604,664,8
604,681,10
604,691,-2
604,718,1
604,734,-9
604,736,-8
604,788,6
604,810,-10
604,857,-6
604,901,-1
604,917,-2
604,919,5
604,1020,-3
604,1021,4
605,656,3
605,657,-3
605,696,-2
605,697,-8
605,797,3
605,805,1
605,816,8
605,822,-2
605,840,-7
605,863,-4
605,889,-3
605,912,3
605,917,1
605,918,-1
605,919,-7
605,927,2
605,943,6
605,957,7
605,987,-7
605,993,6
605,1002,7
605,1009,8
605,1017,-3
606,658,9
606,681,-10
606,685,-6
606,686,-3
606,690,10
606,721,-8
606,724,-5
606,731,-3
606,755,2
606,782,8
606,783,2
606,784,1
606,832,-4
606,849,-5
606,859,-3
606,862,-3
606,888,10
606,895,-6
606,904,-3
606,925,-9
606,962,-9
606,966,10
606,974,-6
607,610,-3
607,613,5
607,635,-2
607,647,3
607,654,-9
607,665,5
607,691,7
607,730,-6
607,746,-4
607,749,10
607,759,-7
607,763,-1
607,809,8
607,842,2
607,847,3
607,880,4
607,898,-9
607,901,10
607,910,7
607,912,-4
607,923,4
607,941,-4
607,974,1
607,977,-7
607,978,-10
608,612,10
608,654,4
608,733,1
608,753,2
608,773,4
608,794,3
608,797,4
608,799,9
608,866,-2
608,868,-4
608,886,5
608,920,9
608,937,4
608,952,-7
608,989,-6
608,1020,-1
609,631,1
609,663,-1
609,687,-3
609,700,2
609,712,4
609,719,-2
609,736,-9
609,747,-1
609,765,-5
609,793,-8
609,846,2
609,944,-4
609,951,2
609,958,7
609,965,-7
609,986,-7
609,1013,-10
609,1016,1
610,637,-1
610,643,2
610,709,8
610,724,9
610,757,-5
610,758,7
610,795,-6
610,796,-7
610,833,3
610,843,-1
610,853,-8
610,858,-5
610,872,-4
610,877,-8
610,970,10
610,998,6
611,626,7
611,686,3
611,718,5
611,729,6
611,740,-8
611,753,7
611,890,-10
611,895,8
611,900,10
611,914,4
611,944,2
611,956,5
611,994,7
611,996,3
611,999,1
611,1006,-2
611,1017,6
611,1021,2
612,643,6
612,649,-2
612,652,7
612,666,-10
612,676,-1
612,707,6
612,716,-7
612,735,9
612,791,9
612,860,-7
612,861,-3
612,900,2
612,927,-4
612,941,8
612,947,-10
613,631,1
613,636,-9
613,699,6
613,714,-9
613,724,7
613,776,5
613,837,2
613,860,5
613,870,-9
613,891,-10
613,904,3
613,956,4
613,976,-7
613,1022,2
614,623,5
614,633,2
614,650,4
614,683,5
614,703,10
614,711,2
614,725,-3
614,750,-6
614,782,-3
614,804,3
614,811,-7
614,869,3
614,879,4
614,883,-7
614,896,-1
614,910,-4
614,972,8
614,977,6
614,1007,5
614,1017,4
615,616,-7
615,622,9
615,624,1
615,636,-7
615,643,-4
615,649,-9
615,652,-3
615,683,7
615,704,2
615,729,-4
615,737,4
615,740,4
615,741,-2
615,790,-7
615,825,-4
615,833,5
615,907,8
615,934,6
615,952,1
615,954,1
615,959,-5
616,623,2
616,663,2
616,686,-8
616,691,6
616,702,3
616,727,10
616,751,-6
616,775,6
616,781,-6
616,790,-3
616,843,-9
616,849,2
616,903,9
616,935,-1
616,951,-3
616,984,-8
616,992,1
616,993,1
616,1004,8
616,1020,7
617,637,6
617,668,-8
617,678,-9
617,723,-4
617,757,-1
617,764,-1
617,780,2
617,805,10
617,844,3
617,853,3
617,855,-1
617,895,5
617,899,-1
617,923,5
617,940,-8
617,977,-6
617,988,7
617,994,-6
617,1006,2
618,623,-1
618,657,-6
618,677,-6
618,702,-5
618,708,-2
618,778,-2
618,780,10
618,811,-6
618,822,7
618,827,8
618,871,-10
618,888,3
618,909,-4
618,947,5
618,1018,-4
618,1020,4
619,622,-5
619,636,4
619,652,-8
619,655,-8
619,667,-8
619,687,-10
619,725,-4
619,732,9
619,739,-8
619,742,-6
619,745,-9
619,757,7
619,820,-5
619,842,-5
619,846,-9
619,851,9
619,862,-8
619,893,-3
619,961,8
619,981,1
620,663,5
620,687,-2
620,719,-8
620,728,5
620,738,-10
620,820,-1
620,853,9
620,864,-1
620,918,7
620,948,-5
620,954,6
620,964,2
620,970,-6
620,984,7
620,985,-6
620,1006,8
621,622,-4
621,623,5
621,708,-8
621,714,5
621,743,-6
621,791,8
621,795,4
621,810,-10
621,816,-1
621,826,8
621,827,-1
621,852,2
621,865,-10
621,872,-8
621,887,-5
621,889,-9
621,893,-1
621,910,-8
621,912,4
621,931,-8
621,949,-8
621,959,10
621,1015,-5
622,643,10
622,647,-9
622,649,7
622,673,-1
622,679,1
622,685,5
622,717,-4
622,734,6
622,751,5
622,783,5
622,799,-7
622,804,-2
622,820,6
622,850,-3
622,873,1
622,889,-6
622,913,2
622,919,-10
622,929,10
622,955,-3
622,1004,1
622,1007,-10
622,1011,8
623,624,-5
623,659,-7
623,680,-6
623,708,-2
623,726,-9
623,729,-10
623,753,1
623,755,1
623,763,4
623,768,-7
623,775,-7
623,864,-3
623,866,8
623,872,-10
623,908,-2
623,913,-1
623,926,-1
623,939,4
623,966,-4
623,1014,-7
623,1018,4
624,676,10
624,677,-9
624,680,10
624,692,9
624,693,-10
624,697,-2
624,718,-2
624,720,-8
624,806,-2
624,813,10
624,831,1
624,860,-9
624,864,-9
624,937,8
624,997,-5
625,626,-3
625,632,9
625,639,-8
625,655,3
625,671,10
625,676,-5
625,688,8
625,694,5
625,704,7
625,710,-7
625,711,-3
625,737,-2
625,756,-6
625,779,2
625,786,-4
625,811,6
625,814,-2
625,822,4
625,843,-4
625,890,5
625,891,-5
625,894,-8
625,899,-5
625,901,6
625,905,-1
625,943,-1
625,948,10
625,956,-2
625,982,4
625,990,7
626,634,-3
626,648,-10
626,652,3
626,684,-5
626,686,-3
626,688,-8
626,693,7
626,705,-4
626,718,-3
626,761,-7
626,783,-5
626,791,-2
626,827,6
626,836,5
626,850,10
626,891,-2
626,905,-2
626,925,-10
626,926,5
626,927,-6
626,942,3
626,976,-5
626,983,-5
626,999,1
627,660,-2
627,667,10
627,684,-5
627,694,-9
627,704,4
627,719,1
627,729,-10
627,734,-7
627,748,-3
627,750,-2
627,754,9
627,769,3
627,790,6
627,792,-5
627,877,9
627,890,9
627,918,-4
627,926,6
627,981,2
627,1006,-4
627,1022,-1
628,666,-7
628,687,5
628,689,-6
628,769,10
628,783,2
628,823,1
628,829,7
628,833,-10
628,847,-5
628,859,4
628,883,8
628,908,-9
628,928,-2
628,967,5
628,996,3
628,998,-1
629,668,5
629,703,4
629,729,-2
629,764,2
629,771,-10
629,822,9
629,844,6
629,867,-6
629,873,7
629,876,4
629,878,6
629,894,-2
629,905,-9
629,908,5
629,943,-8
629,968,6
629,1009,2
629,1018,-5
630,646,-8
630,707,5
630,738,-2
630,747,3
630,762,5
630,780,-3
630,801,4
630,811,-4
630,836,-9
630,849,-1
630,862,9
630,898,7
630,908,3
630,961,-10
630,975,3
630,978,-3
630,1019,4
631,638,-6
631,693,7
631,705,2
631,785,9
631,787,8
631,789,-1
631,809,1
631,823,4
631,833,-9
631,856,4
631,860,4
631,861,9
631,887,8
631,945,9
631,969,8
632,653,-8
632,654,7
632,665,-7
632,683,4
632,709,-4
632,720,-9
632,755,9
632,776,-8
632,783,-3
632,785,3
632,799,1
632,824,-7
632,845,-10
632,851,5
632,870,-7
632,893,7
632,962,4
633,639,-6
633,705,3
633,717,6
633,728,1
633,742,1
633,786,-3
633,799,8
633,820,-5
633,855,9
633,863,-10
633,870,7
633,884,5
633,932,-7
633,953,-2
633,973,-6
633,975,9
633,988,-8
633,1017,2
634,639,-1
634,674,5
634,685,9
634,693,3
634,756,-5
634,777,2
634,789,-8
634,827,-5
634,875,-3
634,890,10
634,903,-7
634,924,-10
634,957,-8
634,963,6
634,965,-3
634,980,-4
634,989,7
634,999,7
634,1001,1
634,1009,-8
635,639,-3
635,641,10
635,670,4
635,731,2
635,756,-10
635,770,-9
635,804,2
635,867,7
635,887,4
635,893,8
635,897,-5
635,978,-7
635,989,1
636,641,-3
636,642,8
636,662,5
636,668,1
636,759,-4
636,761,9
636,787,9
636,825,5
636,835,-8
636,872,-7
636,899,2
636,920,1
636,928,7
636,941,3
636,947,-2
636,1020,5
636,1021,-8
637,640,10
637,650,2
637,688,-2
637,710,-10
637,712,-7
637,722,-4
637,735,-4
637,778,-1
637,796,-5
637,802,-10
637,833,3
637,839,-4
637,852,10
637,862,6
637,882,-7
637,903,-3
637,924,-9
637,927,-7
637,950,5
637,972,4
637,973,-7
637,1003,4
637,1018,-10
638,645,3
638,689,1
638,690,6
638,709,6
638,739,-4
638,766,2
638,800,7
638,843,-10
638,857,5
638,875,-3
638,890,-10
638,896,-9
638,930,-8
638,967,1
638,970,10
638,971,-8
638,1007,-10
639,667,-7
639,678,-5
639,709,-7
639,717,3
639,732,9
639,737,7
639,738,-2
639,761,-7
639,806,-4
639,819,-2
639,848,1
639,877,1
639,895,7
639,940,6
639,949,3
639,963,-3
639,967,2
639,1005,-2
640,678,10
640,693,5
640,740,7
640,743,10
640,772,10
640,775,1
640,811,-2
640,819,9
640,830,-7
640,838,7
640,847,-4
640,857,3
640,865,-5
640,880,-9
640,889,-6
640,899,-1
640,916,9
640,920,4
640,924,-8
640,951,-3
640,1007,1
640,1021,3
641,653,6
641,656,9
641,681,8
641,711,-9
641,733,9
641,772,6
641,774,9
641,778,-7
641,785,2
641,801,8
641,819,-5
641,854,7
641,881,6
641,921,-4
641,936,3
641,958,-10
641,973,1
641,982,-9
641,1007,3
641,1012,-6
642,669,-10
642,686,-8
642,718,3
642,731,-5
642,744,-10
642,774,-1
642,780,-10
642,813,-8
642,824,6
642,830,-1
642,847,-4
642,890,-1
642,919,-1
642,964,-3
642,967,5
642,973,5
642,975,6
642,981,7
642,997,7
642,1008,3
642,1021,8
643,644,3
643,696,1
643,715,3
643,733,-5
643,760,1
643,773,-1
643,775,-1
643,786,-10
643,789,-2
643,792,8
643,799,-6
643,944,-7
643,999,10
643,1000,-5
643,1007,3
643,1018,7
644,650,-5
644,667,-10
644,706,6
644,751,-7
644,792,-7
644,796,-6
644,818,-1
644,830,-2
644,831,-3
644,833,10
644,834,9
644,841,9
644,849,7
644,886,10
644,912,-1
644,952,7
644,953,4
644,967,10
644,993,8
645,690,-6
645,693,-5
645,706,-3
645,725,-3
645,729,10
645,730,3
645,731,-4
645,739,2
645,753,7
645,769,-3
645,836,7
645,852,4
645,856,9
645,861,-6
645,880,-5
645,882,-7
645,885,-5
645,921,-8
645,950,-1
645,963,4
645,969,6
645,980,10
645,994,8
645,1015,-10
646,649,6
646,676,-5
646,704,7
646,707,3
646,750,-1
646,760,-8
646,766,-6
646,769,5
646,794,-8
646,804,9
646,847,2
646,849,-1
646,879,-10
646,885,8
646,887,-1
646,917,1
646,935,-8
646,959,8
646,974,-3
646,983,6
646,984,4
647,647,4
647,667,8
647,673,-9
647,676,3
647,680,9
647,706,-10
647,714,-5
647,742,-5
647,743,-4
647,745,-2
647,747,-7
647,788,9
647,817,3
647,889,2
647,907,-10
647,909,-8
647,915,10
647,929,3
647,967,6
647,973,5
647,977,-7
647,982,5
647,1005,4
647,1009,1
648,665,1
648,679,-9
648,686,9
648,688,-8
648,717,8
648,730,-2
648,755,-6
648,802,3
648,830,1
648,837,8
648,839,10
648,866,-2
648,874,9
648,880,9
648,896,10
648,919,5
648,924,6
648,939,4
648,940,4
648,976,4
649,653,-5
649,670,3
649,671,3
649,708,-2
649,722,6
649,731,9
649,749,-9
649,756,-7
649,804,3
649,846,8
649,886,2
649,894,9
649,901,7
649,903,5
649,917,10
649,931,1
649,953,2
649,956,-5
649,973,5
649,1004,-3
650,665,-2
650,674,2
650,677,1
650,703,8
650,712,-4
650,731,-6
650,738,-4
650,757,-2
650,815,8
650,840,9
650,843,2
650,899,-10
650,909,-9
650,924,1
650,932,10
650,1015,10
651,669,10
651,673,5
651,727,7
651,729,4
651,740,5
651,741,7
651,777,10
651,841,-7
651,844,-6
651,861,5
651,865,6
651,882,1
651,950,5
651,985,-3
651,993,6
651,1020,-2
652,664,9
652,669,-8
652,678,-3
652,717,1
652,729,-7
652,767,-2
652,805,-9
652,806,-2
652,809,3
652,823,3
652,824,-3
652,838,1
